"","X","group","subject","item","region","measure","sort","condition","skips","rawdata","nozero","ambiguity","gender"
"481",6721,"Native",21,22,"spillover2","fp","spillover2 fp",1,0,272,272,0.5,0.5
"482",6723,"Native",21,19,"spillover2","fp","spillover2 fp",2,0,330,330,0.5,0.5
"483",6725,"Native",21,5,"spillover2","fp","spillover2 fp",4,0,248,248,0.5,0.5
"484",6727,"Native",21,15,"spillover2","fp","spillover2 fp",2,0,428,428,0.5,0.5
"485",6729,"Native",21,2,"spillover2","fp","spillover2 fp",1,0,1006,1006,0.5,0.5
"486",6731,"Native",21,13,"spillover2","fp","spillover2 fp",4,0,786,786,0.5,0.5
"487",6733,"Native",21,9,"spillover2","fp","spillover2 fp",4,0,276,276,0.5,0.5
"488",6735,"Native",21,14,"spillover2","fp","spillover2 fp",1,0,262,262,0.5,0.5
"489",6737,"Native",21,21,"spillover2","fp","spillover2 fp",4,0,898,898,0.5,0.5
"490",6739,"Native",21,8,"spillover2","fp","spillover2 fp",3,0,180,180,0.5,0.5
"491",6741,"Native",21,17,"spillover2","fp","spillover2 fp",4,0,394,394,0.5,0.5
"492",6743,"Native",21,1,"spillover2","fp","spillover2 fp",4,0,338,338,0.5,0.5
"493",6745,"Native",21,20,"spillover2","fp","spillover2 fp",3,0,236,236,0.5,0.5
"494",6747,"Native",21,7,"spillover2","fp","spillover2 fp",2,0,382,382,0.5,0.5
"495",6749,"Native",21,4,"spillover2","fp","spillover2 fp",3,0,386,386,0.5,0.5
"496",6751,"Native",21,10,"spillover2","fp","spillover2 fp",1,0,304,304,0.5,0.5
"497",6753,"Native",21,16,"spillover2","fp","spillover2 fp",3,0,880,880,0.5,0.5
"498",6755,"Native",21,23,"spillover2","fp","spillover2 fp",2,0,236,236,0.5,0.5
"499",6757,"Native",21,18,"spillover2","fp","spillover2 fp",1,0,532,532,0.5,0.5
"500",6759,"Native",21,11,"spillover2","fp","spillover2 fp",2,0,232,232,0.5,0.5
"501",6761,"Native",21,3,"spillover2","fp","spillover2 fp",2,0,664,664,0.5,0.5
"502",6763,"Native",21,24,"spillover2","fp","spillover2 fp",3,0,140,140,0.5,0.5
"503",6765,"Native",21,12,"spillover2","fp","spillover2 fp",3,0,534,534,0.5,0.5
"504",6767,"Native",21,6,"spillover2","fp","spillover2 fp",1,0,162,162,0.5,0.5
"505",6769,"Native",22,22,"spillover2","fp","spillover2 fp",2,0,319,319,0.5,0.5
"506",6771,"Native",22,18,"spillover2","fp","spillover2 fp",2,0,418,418,0.5,0.5
"507",6773,"Native",22,8,"spillover2","fp","spillover2 fp",4,0,243,243,0.5,0.5
"508",6775,"Native",22,4,"spillover2","fp","spillover2 fp",4,0,659,659,0.5,0.5
"509",6777,"Native",22,9,"spillover2","fp","spillover2 fp",1,0,96,96,0.5,0.5
"510",6779,"Native",22,5,"spillover2","fp","spillover2 fp",1,0,179,179,0.5,0.5
"511",6781,"Native",22,2,"spillover2","fp","spillover2 fp",2,0,320,320,0.5,0.5
"512",6783,"Native",22,15,"spillover2","fp","spillover2 fp",3,0,226,226,0.5,0.5
"513",6785,"Native",22,19,"spillover2","fp","spillover2 fp",3,0,207,207,0.5,0.5
"514",6787,"Native",22,3,"spillover2","fp","spillover2 fp",3,0,209,209,0.5,0.5
"515",6789,"Native",22,6,"spillover2","fp","spillover2 fp",2,0,152,152,0.5,0.5
"516",6791,"Native",22,1,"spillover2","fp","spillover2 fp",1,0,137,137,0.5,0.5
"517",6793,"Native",22,13,"spillover2","fp","spillover2 fp",1,0,85,85,0.5,0.5
"518",6795,"Native",22,14,"spillover2","fp","spillover2 fp",2,0,230,230,0.5,0.5
"519",6797,"Native",22,12,"spillover2","fp","spillover2 fp",4,0,396,396,0.5,0.5
"520",6799,"Native",22,11,"spillover2","fp","spillover2 fp",3,0,156,156,0.5,0.5
"521",6801,"Native",22,24,"spillover2","fp","spillover2 fp",4,0,169,169,0.5,0.5
"522",6803,"Native",22,20,"spillover2","fp","spillover2 fp",4,0,96,96,0.5,0.5
"523",6805,"Native",22,17,"spillover2","fp","spillover2 fp",1,0,164,164,0.5,0.5
"524",6807,"Native",22,7,"spillover2","fp","spillover2 fp",3,0,343,343,0.5,0.5
"525",6809,"Native",22,21,"spillover2","fp","spillover2 fp",1,0,407,407,0.5,0.5
"526",6811,"Native",22,10,"spillover2","fp","spillover2 fp",2,0,522,522,0.5,0.5
"527",6813,"Native",22,16,"spillover2","fp","spillover2 fp",4,0,760,760,0.5,0.5
"528",6815,"Native",22,23,"spillover2","fp","spillover2 fp",3,0,428,428,0.5,0.5
"529",6817,"Native",23,9,"spillover2","fp","spillover2 fp",3,0,406,406,0.5,0.5
"530",6819,"Native",23,11,"spillover2","fp","spillover2 fp",1,0,323,323,0.5,0.5
"531",6821,"Native",23,13,"spillover2","fp","spillover2 fp",3,0,140,140,0.5,0.5
"532",6823,"Native",23,16,"spillover2","fp","spillover2 fp",2,0,539,539,0.5,0.5
"533",6825,"Native",23,19,"spillover2","fp","spillover2 fp",1,0,167,167,0.5,0.5
"534",6827,"Native",23,23,"spillover2","fp","spillover2 fp",1,0,359,359,0.5,0.5
"535",6829,"Native",23,22,"spillover2","fp","spillover2 fp",4,0,415,415,0.5,0.5
"536",6831,"Native",23,20,"spillover2","fp","spillover2 fp",2,0,316,316,0.5,0.5
"537",6833,"Native",23,5,"spillover2","fp","spillover2 fp",3,0,438,438,0.5,0.5
"538",6835,"Native",23,14,"spillover2","fp","spillover2 fp",4,0,482,482,0.5,0.5
"539",6837,"Native",23,1,"spillover2","fp","spillover2 fp",3,0,184,184,0.5,0.5
"540",6839,"Native",23,8,"spillover2","fp","spillover2 fp",2,0,170,170,0.5,0.5
"541",6841,"Native",23,21,"spillover2","fp","spillover2 fp",3,0,320,320,0.5,0.5
"542",6843,"Native",23,4,"spillover2","fp","spillover2 fp",2,0,677,677,0.5,0.5
"543",6845,"Native",23,7,"spillover2","fp","spillover2 fp",1,0,418,418,0.5,0.5
"544",6847,"Native",23,6,"spillover2","fp","spillover2 fp",4,0,233,233,0.5,0.5
"545",6849,"Native",23,24,"spillover2","fp","spillover2 fp",2,0,262,262,0.5,0.5
"546",6851,"Native",23,3,"spillover2","fp","spillover2 fp",1,0,299,299,0.5,0.5
"547",6853,"Native",23,17,"spillover2","fp","spillover2 fp",3,0,216,216,0.5,0.5
"548",6855,"Native",23,10,"spillover2","fp","spillover2 fp",4,0,399,399,0.5,0.5
"549",6857,"Native",23,18,"spillover2","fp","spillover2 fp",4,0,183,183,0.5,0.5
"550",6859,"Native",23,2,"spillover2","fp","spillover2 fp",4,0,374,374,0.5,0.5
"551",6861,"Native",23,15,"spillover2","fp","spillover2 fp",1,0,458,458,0.5,0.5
"552",6863,"Native",23,12,"spillover2","fp","spillover2 fp",2,0,290,290,0.5,0.5
"553",6865,"Native",24,3,"spillover2","fp","spillover2 fp",4,0,672,672,0.5,0.5
"554",6867,"Native",24,7,"spillover2","fp","spillover2 fp",4,0,720,720,0.5,0.5
"555",6869,"Native",24,22,"spillover2","fp","spillover2 fp",3,0,448,448,0.5,0.5
"556",6871,"Native",24,6,"spillover2","fp","spillover2 fp",3,0,203,203,0.5,0.5
"557",6873,"Native",24,12,"spillover2","fp","spillover2 fp",1,0,571,571,0.5,0.5
"558",6875,"Native",24,18,"spillover2","fp","spillover2 fp",3,0,595,595,0.5,0.5
"559",6877,"Native",24,9,"spillover2","fp","spillover2 fp",2,0,553,553,0.5,0.5
"560",6879,"Native",24,24,"spillover2","fp","spillover2 fp",1,0,431,431,0.5,0.5
"561",6881,"Native",24,1,"spillover2","fp","spillover2 fp",2,0,462,462,0.5,0.5
"562",6883,"Native",24,13,"spillover2","fp","spillover2 fp",2,0,688,688,0.5,0.5
"563",6885,"Native",24,19,"spillover2","fp","spillover2 fp",4,0,409,409,0.5,0.5
"564",6887,"Native",24,5,"spillover2","fp","spillover2 fp",2,0,1092,1092,0.5,0.5
"565",6889,"Native",24,14,"spillover2","fp","spillover2 fp",3,0,391,391,0.5,0.5
"566",6891,"Native",24,20,"spillover2","fp","spillover2 fp",1,0,610,610,0.5,0.5
"567",6893,"Native",24,4,"spillover2","fp","spillover2 fp",1,0,609,609,0.5,0.5
"568",6895,"Native",24,21,"spillover2","fp","spillover2 fp",2,0,659,659,0.5,0.5
"569",6897,"Native",24,16,"spillover2","fp","spillover2 fp",1,0,555,555,0.5,0.5
"570",6899,"Native",24,15,"spillover2","fp","spillover2 fp",4,0,587,587,0.5,0.5
"571",6901,"Native",24,2,"spillover2","fp","spillover2 fp",3,0,740,740,0.5,0.5
"572",6903,"Native",24,11,"spillover2","fp","spillover2 fp",4,0,912,912,0.5,0.5
"573",6905,"Native",24,10,"spillover2","fp","spillover2 fp",3,0,455,455,0.5,0.5
"574",6907,"Native",24,8,"spillover2","fp","spillover2 fp",1,0,418,418,0.5,0.5
"575",6909,"Native",24,17,"spillover2","fp","spillover2 fp",2,0,632,632,0.5,0.5
"576",6911,"Native",24,23,"spillover2","fp","spillover2 fp",4,0,372,372,0.5,0.5
"577",6913,"Native",25,16,"spillover2","fp","spillover2 fp",2,0,265,265,0.5,0.5
"578",6915,"Native",25,21,"spillover2","fp","spillover2 fp",3,0,615,615,0.5,0.5
"579",6917,"Native",25,10,"spillover2","fp","spillover2 fp",4,0,321,321,0.5,0.5
"580",6919,"Native",25,6,"spillover2","fp","spillover2 fp",4,1,0,NA,0.5,0.5
"581",6921,"Native",25,1,"spillover2","fp","spillover2 fp",3,0,341,341,0.5,0.5
"582",6923,"Native",25,23,"spillover2","fp","spillover2 fp",1,0,148,148,0.5,0.5
"583",6925,"Native",25,19,"spillover2","fp","spillover2 fp",1,0,335,335,0.5,0.5
"584",6927,"Native",25,20,"spillover2","fp","spillover2 fp",2,0,798,798,0.5,0.5
"585",6929,"Native",25,9,"spillover2","fp","spillover2 fp",3,0,138,138,0.5,0.5
"586",6931,"Native",25,15,"spillover2","fp","spillover2 fp",1,0,264,264,0.5,0.5
"587",6933,"Native",25,12,"spillover2","fp","spillover2 fp",2,0,633,633,0.5,0.5
"588",6935,"Native",25,13,"spillover2","fp","spillover2 fp",3,0,122,122,0.5,0.5
"589",6937,"Native",25,8,"spillover2","fp","spillover2 fp",2,0,406,406,0.5,0.5
"590",6939,"Native",25,17,"spillover2","fp","spillover2 fp",3,0,812,812,0.5,0.5
"591",6941,"Native",25,5,"spillover2","fp","spillover2 fp",3,0,970,970,0.5,0.5
"592",6943,"Native",25,18,"spillover2","fp","spillover2 fp",4,0,315,315,0.5,0.5
"593",6945,"Native",25,24,"spillover2","fp","spillover2 fp",2,0,419,419,0.5,0.5
"594",6947,"Native",25,14,"spillover2","fp","spillover2 fp",4,0,233,233,0.5,0.5
"595",6949,"Native",25,7,"spillover2","fp","spillover2 fp",1,0,728,728,0.5,0.5
"596",6951,"Native",25,2,"spillover2","fp","spillover2 fp",4,0,200,200,0.5,0.5
"597",6953,"Native",25,4,"spillover2","fp","spillover2 fp",2,0,539,539,0.5,0.5
"598",6955,"Native",25,3,"spillover2","fp","spillover2 fp",1,0,428,428,0.5,0.5
"599",6957,"Native",25,22,"spillover2","fp","spillover2 fp",4,0,165,165,0.5,0.5
"600",6959,"Native",25,11,"spillover2","fp","spillover2 fp",1,0,214,214,0.5,0.5
"601",6962,"Native",26,19,"spillover2","fp","spillover2 fp",2,0,228,228,0.5,0.5
"602",6964,"Native",26,2,"spillover2","fp","spillover2 fp",1,0,221,221,0.5,0.5
"603",6966,"Native",26,4,"spillover2","fp","spillover2 fp",3,0,394,394,0.5,0.5
"604",6968,"Native",26,21,"spillover2","fp","spillover2 fp",4,0,596,596,0.5,0.5
"605",6970,"Native",26,14,"spillover2","fp","spillover2 fp",1,0,242,242,0.5,0.5
"606",6972,"Native",26,1,"spillover2","fp","spillover2 fp",4,0,267,267,0.5,0.5
"607",6974,"Native",26,13,"spillover2","fp","spillover2 fp",4,0,236,236,0.5,0.5
"608",6976,"Native",26,24,"spillover2","fp","spillover2 fp",3,0,289,289,0.5,0.5
"609",6978,"Native",26,23,"spillover2","fp","spillover2 fp",2,0,488,488,0.5,0.5
"610",6980,"Native",26,20,"spillover2","fp","spillover2 fp",3,0,391,391,0.5,0.5
"611",6982,"Native",26,9,"spillover2","fp","spillover2 fp",4,0,357,357,0.5,0.5
"612",6984,"Native",26,15,"spillover2","fp","spillover2 fp",2,0,312,312,0.5,0.5
"613",6986,"Native",26,6,"spillover2","fp","spillover2 fp",1,0,243,243,0.5,0.5
"614",6988,"Native",26,8,"spillover2","fp","spillover2 fp",3,0,149,149,0.5,0.5
"615",6990,"Native",26,18,"spillover2","fp","spillover2 fp",1,0,209,209,0.5,0.5
"616",6992,"Native",26,22,"spillover2","fp","spillover2 fp",1,1,0,NA,0.5,0.5
"617",6994,"Native",26,10,"spillover2","fp","spillover2 fp",1,0,166,166,0.5,0.5
"618",6996,"Native",26,5,"spillover2","fp","spillover2 fp",4,0,482,482,0.5,0.5
"619",6998,"Native",26,7,"spillover2","fp","spillover2 fp",2,0,994,994,0.5,0.5
"620",7000,"Native",26,17,"spillover2","fp","spillover2 fp",4,0,224,224,0.5,0.5
"621",7002,"Native",26,11,"spillover2","fp","spillover2 fp",2,0,370,370,0.5,0.5
"622",7004,"Native",26,16,"spillover2","fp","spillover2 fp",3,0,308,308,0.5,0.5
"623",7006,"Native",26,3,"spillover2","fp","spillover2 fp",2,0,597,597,0.5,0.5
"624",7008,"Native",26,12,"spillover2","fp","spillover2 fp",3,0,322,322,0.5,0.5
"625",7010,"Native",27,7,"spillover2","fp","spillover2 fp",3,0,446,446,0.5,0.5
"626",7012,"Native",27,2,"spillover2","fp","spillover2 fp",2,0,416,416,0.5,0.5
"627",7014,"Native",27,17,"spillover2","fp","spillover2 fp",1,0,333,333,0.5,0.5
"628",7016,"Native",27,6,"spillover2","fp","spillover2 fp",2,0,339,339,0.5,0.5
"629",7018,"Native",27,11,"spillover2","fp","spillover2 fp",3,0,349,349,0.5,0.5
"630",7020,"Native",27,15,"spillover2","fp","spillover2 fp",3,0,525,525,0.5,0.5
"631",7022,"Native",27,1,"spillover2","fp","spillover2 fp",1,0,388,388,0.5,0.5
"632",7024,"Native",27,12,"spillover2","fp","spillover2 fp",4,0,628,628,0.5,0.5
"633",7026,"Native",27,4,"spillover2","fp","spillover2 fp",4,0,663,663,0.5,0.5
"634",7028,"Native",27,13,"spillover2","fp","spillover2 fp",1,0,549,549,0.5,0.5
"635",7030,"Native",27,23,"spillover2","fp","spillover2 fp",3,0,466,466,0.5,0.5
"636",7032,"Native",27,3,"spillover2","fp","spillover2 fp",3,0,499,499,0.5,0.5
"637",7034,"Native",27,5,"spillover2","fp","spillover2 fp",1,0,536,536,0.5,0.5
"638",7036,"Native",27,18,"spillover2","fp","spillover2 fp",2,0,638,638,0.5,0.5
"639",7038,"Native",27,21,"spillover2","fp","spillover2 fp",1,0,761,761,0.5,0.5
"640",7040,"Native",27,9,"spillover2","fp","spillover2 fp",1,0,509,509,0.5,0.5
"641",7042,"Native",27,20,"spillover2","fp","spillover2 fp",4,0,482,482,0.5,0.5
"642",7044,"Native",27,22,"spillover2","fp","spillover2 fp",2,0,269,269,0.5,0.5
"643",7046,"Native",27,14,"spillover2","fp","spillover2 fp",2,0,376,376,0.5,0.5
"644",7048,"Native",27,24,"spillover2","fp","spillover2 fp",4,0,344,344,0.5,0.5
"645",7050,"Native",27,8,"spillover2","fp","spillover2 fp",4,0,533,533,0.5,0.5
"646",7052,"Native",27,10,"spillover2","fp","spillover2 fp",2,0,345,345,0.5,0.5
"647",7054,"Native",27,16,"spillover2","fp","spillover2 fp",4,0,643,643,0.5,0.5
"648",7056,"Native",27,19,"spillover2","fp","spillover2 fp",3,0,801,801,0.5,0.5
"649",7058,"Native",28,1,"spillover2","fp","spillover2 fp",2,0,478,478,0.5,0.5
"650",7060,"Native",28,8,"spillover2","fp","spillover2 fp",1,0,190,190,0.5,0.5
"651",7062,"Native",28,9,"spillover2","fp","spillover2 fp",2,0,404,404,0.5,0.5
"652",7064,"Native",28,13,"spillover2","fp","spillover2 fp",2,0,332,332,0.5,0.5
"653",7066,"Native",28,18,"spillover2","fp","spillover2 fp",3,0,528,528,0.5,0.5
"654",7068,"Native",28,4,"spillover2","fp","spillover2 fp",1,0,324,324,0.5,0.5
"655",7070,"Native",28,12,"spillover2","fp","spillover2 fp",1,0,532,532,0.5,0.5
"656",7072,"Native",28,7,"spillover2","fp","spillover2 fp",4,0,400,400,0.5,0.5
"657",7074,"Native",28,2,"spillover2","fp","spillover2 fp",3,0,498,498,0.5,0.5
"658",7076,"Native",28,10,"spillover2","fp","spillover2 fp",3,0,126,126,0.5,0.5
"659",7078,"Native",28,22,"spillover2","fp","spillover2 fp",3,0,438,438,0.5,0.5
"660",7080,"Native",28,17,"spillover2","fp","spillover2 fp",2,0,286,286,0.5,0.5
"661",7082,"Native",28,11,"spillover2","fp","spillover2 fp",4,0,414,414,0.5,0.5
"662",7084,"Native",28,20,"spillover2","fp","spillover2 fp",1,0,440,440,0.5,0.5
"663",7086,"Native",28,15,"spillover2","fp","spillover2 fp",4,0,480,480,0.5,0.5
"664",7088,"Native",28,23,"spillover2","fp","spillover2 fp",4,0,306,306,0.5,0.5
"665",7090,"Native",28,19,"spillover2","fp","spillover2 fp",4,0,194,194,0.5,0.5
"666",7092,"Native",28,24,"spillover2","fp","spillover2 fp",1,0,290,290,0.5,0.5
"667",7094,"Native",28,5,"spillover2","fp","spillover2 fp",2,0,612,612,0.5,0.5
"668",7096,"Native",28,14,"spillover2","fp","spillover2 fp",3,0,282,282,0.5,0.5
"669",7098,"Native",28,16,"spillover2","fp","spillover2 fp",1,0,500,500,0.5,0.5
"670",7100,"Native",28,3,"spillover2","fp","spillover2 fp",4,0,754,754,0.5,0.5
"671",7102,"Native",28,21,"spillover2","fp","spillover2 fp",2,0,222,222,0.5,0.5
"672",7104,"Native",28,6,"spillover2","fp","spillover2 fp",3,0,376,376,0.5,0.5
"673",7105,"Native",29,21,"spillover2","fp","spillover2 fp",3,0,726,726,0.5,0.5
"674",7107,"Native",29,19,"spillover2","fp","spillover2 fp",1,0,172,172,0.5,0.5
"675",7109,"Native",29,17,"spillover2","fp","spillover2 fp",3,0,616,616,0.5,0.5
"676",7111,"Native",29,13,"spillover2","fp","spillover2 fp",3,0,338,338,0.5,0.5
"677",7113,"Native",29,2,"spillover2","fp","spillover2 fp",4,0,486,486,0.5,0.5
"678",7115,"Native",29,12,"spillover2","fp","spillover2 fp",2,0,570,570,0.5,0.5
"679",7117,"Native",29,15,"spillover2","fp","spillover2 fp",1,0,290,290,0.5,0.5
"680",7119,"Native",29,4,"spillover2","fp","spillover2 fp",2,0,324,324,0.5,0.5
"681",7121,"Native",29,24,"spillover2","fp","spillover2 fp",2,0,532,532,0.5,0.5
"682",7123,"Native",29,3,"spillover2","fp","spillover2 fp",1,0,266,266,0.5,0.5
"683",7125,"Native",29,9,"spillover2","fp","spillover2 fp",3,0,200,200,0.5,0.5
"684",7127,"Native",29,7,"spillover2","fp","spillover2 fp",1,0,536,536,0.5,0.5
"685",7129,"Native",29,11,"spillover2","fp","spillover2 fp",1,0,726,726,0.5,0.5
"686",7131,"Native",29,16,"spillover2","fp","spillover2 fp",2,0,374,374,0.5,0.5
"687",7133,"Native",29,23,"spillover2","fp","spillover2 fp",1,0,356,356,0.5,0.5
"688",7135,"Native",29,14,"spillover2","fp","spillover2 fp",4,0,332,332,0.5,0.5
"689",7137,"Native",29,18,"spillover2","fp","spillover2 fp",4,0,204,204,0.5,0.5
"690",7139,"Native",29,1,"spillover2","fp","spillover2 fp",3,0,264,264,0.5,0.5
"691",7141,"Native",29,22,"spillover2","fp","spillover2 fp",4,0,492,492,0.5,0.5
"692",7143,"Native",29,8,"spillover2","fp","spillover2 fp",2,0,180,180,0.5,0.5
"693",7145,"Native",29,6,"spillover2","fp","spillover2 fp",4,0,88,88,0.5,0.5
"694",7147,"Native",29,5,"spillover2","fp","spillover2 fp",3,0,286,286,0.5,0.5
"695",7149,"Native",29,20,"spillover2","fp","spillover2 fp",2,0,330,330,0.5,0.5
"696",7151,"Native",29,10,"spillover2","fp","spillover2 fp",4,0,392,392,0.5,0.5
"697",7153,"Native",30,6,"spillover2","fp","spillover2 fp",1,0,278,278,0.5,0.5
"698",7155,"Native",30,13,"spillover2","fp","spillover2 fp",4,0,284,284,0.5,0.5
"699",7157,"Native",30,20,"spillover2","fp","spillover2 fp",3,0,166,166,0.5,0.5
"700",7159,"Native",30,18,"spillover2","fp","spillover2 fp",1,0,148,148,0.5,0.5
"701",7161,"Native",30,5,"spillover2","fp","spillover2 fp",4,0,854,854,0.5,0.5
"702",7163,"Native",30,17,"spillover2","fp","spillover2 fp",4,0,144,144,0.5,0.5
"703",7165,"Native",30,2,"spillover2","fp","spillover2 fp",1,0,352,352,0.5,0.5
"704",7167,"Native",30,11,"spillover2","fp","spillover2 fp",2,0,256,256,0.5,0.5
"705",7169,"Native",30,14,"spillover2","fp","spillover2 fp",1,0,134,134,0.5,0.5
"706",7171,"Native",30,4,"spillover2","fp","spillover2 fp",3,0,418,418,0.5,0.5
"707",7173,"Native",30,15,"spillover2","fp","spillover2 fp",2,0,200,200,0.5,0.5
"708",7175,"Native",30,9,"spillover2","fp","spillover2 fp",4,0,398,398,0.5,0.5
"709",7177,"Native",30,10,"spillover2","fp","spillover2 fp",1,0,1186,1186,0.5,0.5
"710",7179,"Native",30,24,"spillover2","fp","spillover2 fp",3,0,858,858,0.5,0.5
"711",7181,"Native",30,21,"spillover2","fp","spillover2 fp",4,0,620,620,0.5,0.5
"712",7183,"Native",30,19,"spillover2","fp","spillover2 fp",2,0,636,636,0.5,0.5
"713",7185,"Native",30,12,"spillover2","fp","spillover2 fp",3,0,720,720,0.5,0.5
"714",7187,"Native",30,23,"spillover2","fp","spillover2 fp",2,0,908,908,0.5,0.5
"715",7189,"Native",30,7,"spillover2","fp","spillover2 fp",2,0,774,774,0.5,0.5
"716",7191,"Native",30,1,"spillover2","fp","spillover2 fp",4,0,290,290,0.5,0.5
"717",7193,"Native",30,8,"spillover2","fp","spillover2 fp",3,0,284,284,0.5,0.5
"718",7195,"Native",30,22,"spillover2","fp","spillover2 fp",1,0,748,748,0.5,0.5
"719",7197,"Native",30,16,"spillover2","fp","spillover2 fp",3,0,320,320,0.5,0.5
"720",7199,"Native",30,3,"spillover2","fp","spillover2 fp",2,0,408,408,0.5,0.5
